35178,0.122034779
35176,0.122034779
35171,0.122034779
35173,0.122034779
35172,0.122034779
36529,0.122034779
36528,0.122034779
36523,0.122034779
36522,0.122034779
36521,0.122034779
36527,0.122034779
36525,0.122034779
35458,0.122034779
35459,0.122034779
35452,0.122034779
35453,0.122034779
35456,0.122034779
35457,0.122034779
36480,0.122034779
36481,0.122034779
36482,0.122034779
36685,0.122034779
36264,0.122034779
36267,0.122034779
36261,0.122034779
36107,0.122034779
36644,0.122034779
36401,0.122034779
35089,0.122034779
35080,0.122034779
35083,0.122034779
35082,0.122034779
35085,0.122034779
35555,0.122034779
35554,0.122034779
35553,0.122034779
35552,0.122034779
35551,0.122034779
35550,0.122034779
35078,0.122034779
36831,0.122034779
36830,0.122034779
36310,0.122034779
36312,0.122034779
36313,0.122034779
36318,0.122034779
36319,0.122034779
35503,0.122034779
36745,0.122034779
35244,0.122034779
35243,0.122034779
35242,0.122034779
35249,0.122034779
36125,0.122034779
36124,0.122034779
36123,0.122034779
36121,0.122034779
36120,0.122034779
36089,0.122034779
36080,0.122034779
36083,0.122034779
35007,0.122034779
36721,0.122034779
36720,0.122034779
36722,0.122034779
36726,0.122034779
36728,0.122034779
35619,0.122034779
36003,0.122034779
36005,0.122034779
36006,0.122034779
35123,0.122034779
35120,0.122034779
35121,0.122034779
35126,0.122034779
35127,0.122034779
35124,0.122034779
35125,0.122034779
35128,0.122034779
36579,0.122034779
36571,0.122034779
36572,0.122034779
36575,0.122034779
36435,0.122034779
36436,0.122034779
36432,0.122034779
35504,0.122034779
35501,0.122034779
35502,0.122034779
36320,0.122034779
35976,0.122034779
35972,0.122034779
35020,0.122034779
36869,0.122034779
36866,0.122034779
36867,0.122034779
36865,0.122034779
36862,0.122034779
36863,0.122034779
36860,0.122034779
36861,0.122034779
36321,0.122034779
36323,0.122034779
36322,0.122034779
99841,0.118515863
99812,0.118515863
99824,0.118515863
99821,0.118515863
99803,0.118515863
99802,0.118515863
99801,0.118515863
99811,0.118515863
99950,0.294955232
99901,0.294955232
99780,0.294955232
99835,0.294955232
99830,0.294955232
99737,0.294955232
99738,0.294955232
99720,0.294955232
99840,0.294955232
99764,0.294955232
99929,0.294955232
99921,0.294955232
99922,0.294955232
99923,0.294955232
99925,0.294955232
99926,0.294955232
99927,0.294955232
99919,0.294955232
99918,0.294955232
99827,0.294955232
99776,0.294955232
99726,0.294955232
49744,0.137937
49746,0.137937
49709,0.137937
49753,0.137937
48728,0.137937
49776,0.137937
49777,0.137937
49766,0.137937
49747,0.137937
48762,0.137937
49707,0.137937
52307,0.126127396
52334,0.126127396
52301,0.126127396
52203,0.126127396
52204,0.126127396
52236,0.126127396
24147,0.112328676
24142,0.112328676
24141,0.112328676
24148,0.112328676
24149,0.112328676
24586,0.112328676
24579,0.112328676
24574,0.112328676
24572,0.112328676
24571,0.112328676
24570,0.112328676
24354,0.112328676
22959,0.112328676
24202,0.112328676
24230,0.112328676
24236,0.112328676
24378,0.112328676
24375,0.112328676
24374,0.112328676
24377,0.112328676
24370,0.112328676
24651,0.112328676
24656,0.112328676
24657,0.112328676
24072,0.112328676
24073,0.112328676
24070,0.112328676
24076,0.112328676
24077,0.112328676
24526,0.112328676
24527,0.112328676
24520,0.112328676
24521,0.112328676
24522,0.112328676
24523,0.112328676
24363,0.112328676
24102,0.112328676
24105,0.112328676
24137,0.112328676
24134,0.112328676
24133,0.112328676
24132,0.112328676
24138,0.112328676
24201,0.112328676
24042,0.112328676
22902,0.112328676
22903,0.112328676
24595,0.112328676
24594,0.112328676
24597,0.112328676
24590,0.112328676
24599,0.112328676
24622,0.112328676
24620,0.112328676
24627,0.112328676
24624,0.112328676
24628,0.112328676
24007,0.112328676
24006,0.112328676
24005,0.112328676
24009,0.112328676
24008,0.112328676
24322,0.112328676
24323,0.112328676
24326,0.112328676
24327,0.112328676
24324,0.112328676
24325,0.112328676
24328,0.112328676
24515,0.112328676
24514,0.112328676
24513,0.112328676
24089,0.112328676
24088,0.112328676
24083,0.112328676
24082,0.112328676
24087,0.112328676
24085,0.112328676
24368,0.112328676
24168,0.112328676
24165,0.112328676
24167,0.112328676
24161,0.112328676
24162,0.112328676
24256,0.112328676
24250,0.112328676
24251,0.112328676
22931,0.112328676
22937,0.112328676
22938,0.112328676
24040,0.112328676
24001,0.112328676
24004,0.112328676
24352,0.112328676
24351,0.112328676
24350,0.112328676
24050,0.112328676
24053,0.112328676
24054,0.112328676
24055,0.112328676
24058,0.112328676
24059,0.112328676
24111,0.112328676
24112,0.112328676
24151,0.112328676
24150,0.112328676
24153,0.112328676
24540,0.112328676
24541,0.112328676
24549,0.112328676
24239,0.112328676
24237,0.112328676
22969,0.112328676
22967,0.112328676
22964,0.112328676
24228,0.112328676
24226,0.112328676
24225,0.112328676
24224,0.112328676
24220,0.112328676
24380,0.112328676
24381,0.112328676
24382,0.112328676
24146,0.112328676
24649,0.112328676
24641,0.112328676
24640,0.112328676
24647,0.112328676
24646,0.112328676
24069,0.112328676
24068,0.112328676
24061,0.112328676
24060,0.112328676
24063,0.112328676
24062,0.112328676
24065,0.112328676
24064,0.112328676
24067,0.112328676
24066,0.112328676
24301,0.112328676
24538,0.112328676
24533,0.112328676
24531,0.112328676
24530,0.112328676
24536,0.112328676
24086,0.112328676
24084,0.112328676
24101,0.112328676
24104,0.112328676
24030,0.112328676
24031,0.112328676
24270,0.112328676
24271,0.112328676
24272,0.112328676
24273,0.112328676
24279,0.112328676
24184,0.112328676
24185,0.112328676
24658,0.112328676
24614,0.112328676
24612,0.112328676
24613,0.112328676
24619,0.112328676
24330,0.112328676
24177,0.112328676
24174,0.112328676
24037,0.112328676
24034,0.112328676
24036,0.112328676
24035,0.112328676
24032,0.112328676
24033,0.112328676
24038,0.112328676
24333,0.112328676
24483,0.112328676
24078,0.112328676
24079,0.112328676
24179,0.112328676
24178,0.112328676
24562,0.112328676
24283,0.112328676
24245,0.112328676
24244,0.112328676
22946,0.112328676
22949,0.112328676
24604,0.112328676
24608,0.112328676
24121,0.112328676
24124,0.112328676
24128,0.112328676
24003,0.112328676
24002,0.112328676
24366,0.112328676
24360,0.112328676
24361,0.112328676
24043,0.112328676
24258,0.112328676
24024,0.112328676
24027,0.112328676
24026,0.112328676
24020,0.112328676
24023,0.112328676
24022,0.112328676
24551,0.112328676
24550,0.112328676
24553,0.112328676
24555,0.112328676
24554,0.112328676
24556,0.112328676
24558,0.112328676
24292,0.112328676
24293,0.112328676
24290,0.112328676
24120,0.112328676
24122,0.112328676
24126,0.112328676
24127,0.112328676
24129,0.112328676
22976,0.112328676
22971,0.112328676
24343,0.112328676
24348,0.112328676
24212,0.112328676
24210,0.112328676
24211,0.112328676
24216,0.112328676
24217,0.112328676
24219,0.112328676
24171,0.112328676
24175,0.112328676
24581,0.112328676
24588,0.112328676
24639,0.112328676
24634,0.112328676
24635,0.112328676
24637,0.112328676
24630,0.112328676
24631,0.112328676
24018,0.112328676
24019,0.112328676
24014,0.112328676
24015,0.112328676
24016,0.112328676
24017,0.112328676
24010,0.112328676
24011,0.112328676
24012,0.112328676
24013,0.112328676
24280,0.112328676
24319,0.112328676
24318,0.112328676
24317,0.112328676
24316,0.112328676
24315,0.112328676
24314,0.112328676
24313,0.112328676
24312,0.112328676
24311,0.112328676
24506,0.112328676
24504,0.112328676
24505,0.112328676
24502,0.112328676
24503,0.112328676
24501,0.112328676
24176,0.112328676
24566,0.112328676
24095,0.112328676
24090,0.112328676
24091,0.112328676
24092,0.112328676
24093,0.112328676
24269,0.112328676
24260,0.112328676
24266,0.112328676
24136,0.112328676
22922,0.112328676
22920,0.112328676
24605,0.112328676
24607,0.112328676
24606,0.112328676
24601,0.112328676
24603,0.112328676
24602,0.112328676
24609,0.112328676
24025,0.112328676
24029,0.112328676
24028,0.112328676
24347,0.112328676
24340,0.112328676
25981,0.100593046
24861,0.100593046
24867,0.100593046
25505,0.100593046
25714,0.100593046
25716,0.100593046
25717,0.100593046
25710,0.100593046
25711,0.100593046
25712,0.100593046
25718,0.100593046
25719,0.100593046
25699,0.100593046
25690,0.100593046
25692,0.100593046
25696,0.100593046
25526,0.100593046
25524,0.100593046
25523,0.100593046
25521,0.100593046
25520,0.100593046
25529,0.100593046
25321,0.100593046
25320,0.100593046
25323,0.100593046
25322,0.100593046
25325,0.100593046
25324,0.100593046
25327,0.100593046
25326,0.100593046
25329,0.100593046
25328,0.100593046
24849,0.100593046
24847,0.100593046
24846,0.100593046
24845,0.100593046
24844,0.100593046
24843,0.100593046
25922,0.100593046
25921,0.100593046
25920,0.100593046
25927,0.100593046
25928,0.100593046
25611,0.100593046
25612,0.100593046
25614,0.100593046
25617,0.100593046
26261,0.100593046
25562,0.100593046
25173,0.100593046
25174,0.100593046
25177,0.100593046
25231,0.100593046
25239,0.100593046
25039,0.100593046
25035,0.100593046
25036,0.100593046
25031,0.100593046
25030,0.100593046
25033,0.100593046
25801,0.100593046
25802,0.100593046
25729,0.100593046
25728,0.100593046
25725,0.100593046
25724,0.100593046
25727,0.100593046
25726,0.100593046
25721,0.100593046
25720,0.100593046
25723,0.100593046
25722,0.100593046
24898,0.100593046
24894,0.100593046
24895,0.100593046
24892,0.100593046
25880,0.100593046
25882,0.100593046
24751,0.100593046
25570,0.100593046
25571,0.100593046
25572,0.100593046
25573,0.100593046
25375,0.100593046
24815,0.100593046
24816,0.100593046
24817,0.100593046
24811,0.100593046
24813,0.100593046
24818,0.100593046
26690,0.100593046
25649,0.100593046
25646,0.100593046
25647,0.100593046
25644,0.100593046
24991,0.100593046
24951,0.100593046
25691,0.100593046
25868,0.100593046
25860,0.100593046
25866,0.100593046
25864,0.100593046
25865,0.100593046
24731,0.100593046
24739,0.100593046
24738,0.100593046
25140,0.100593046
25143,0.100593046
25142,0.100593046
25149,0.100593046
25148,0.100593046
25971,0.100593046
25972,0.100593046
25976,0.100593046
25977,0.100593046
25978,0.100593046
25979,0.100593046
24910,0.100593046
24918,0.100593046
25837,0.100593046
25836,0.100593046
25831,0.100593046
25833,0.100593046
25832,0.100593046
25839,0.100593046
25260,0.100593046
25262,0.100593046
25264,0.100593046
25265,0.100593046
25266,0.100593046
25062,0.100593046
25060,0.100593046
25061,0.100593046
25067,0.100593046
25064,0.100593046
25547,0.100593046
25541,0.100593046
25540,0.100593046
25243,0.100593046
25387,0.100593046
25389,0.100593046
25772,0.100593046
25773,0.100593046
25770,0.100593046
25771,0.100593046
25776,0.100593046
25777,0.100593046
25774,0.100593046
25775,0.100593046
25778,0.100593046
25779,0.100593046
24827,0.100593046
24826,0.100593046
24823,0.100593046
24822,0.100593046
25193,0.100593046
25651,0.100593046
25309,0.100593046
25306,0.100593046
25305,0.100593046
25304,0.100593046
25303,0.100593046
25302,0.100593046
25301,0.100593046
25118,0.100593046
25119,0.100593046
25114,0.100593046
25115,0.100593046
25112,0.100593046
25110,0.100593046
25111,0.100593046
25943,0.100593046
25942,0.100593046
25639,0.100593046
25638,0.100593046
25637,0.100593046
25635,0.100593046
25634,0.100593046
25632,0.100593046
25630,0.100593046
24945,0.100593046
24943,0.100593046
24941,0.100593046
25093,0.100593046
25090,0.100593046
24848,0.100593046
25709,0.100593046
25708,0.100593046
25253,0.100593046
25252,0.100593046
25019,0.100593046
25011,0.100593046
25015,0.100593046
25862,0.100593046
24737,0.100593046
24736,0.100593046
24733,0.100593046
24732,0.100593046
25703,0.100593046
25702,0.100593046
25701,0.100593046
25705,0.100593046
25704,0.100593046
26678,0.100593046
26679,0.100593046
25510,0.100593046
25517,0.100593046
25514,0.100593046
25515,0.100593046
25356,0.100593046
25357,0.100593046
25350,0.100593046
25358,0.100593046
25879,0.100593046
25875,0.100593046
25876,0.100593046
25512,0.100593046
25511,0.100593046
24872,0.100593046
24870,0.100593046
24871,0.100593046
24874,0.100593046
24878,0.100593046
24879,0.100593046
25916,0.100593046
25917,0.100593046
25915,0.100593046
25913,0.100593046
25911,0.100593046
25918,0.100593046
25919,0.100593046
25666,0.100593046
25667,0.100593046
25661,0.100593046
25669,0.100593046
24830,0.100593046
25169,0.100593046
25168,0.100593046
25165,0.100593046
25164,0.100593046
25162,0.100593046
25161,0.100593046
25160,0.100593046
25206,0.100593046
25204,0.100593046
25205,0.100593046
25202,0.100593046
25203,0.100593046
25208,0.100593046
25209,0.100593046
24935,0.100593046
25813,0.100593046
25812,0.100593046
25818,0.100593046
25707,0.100593046
25706,0.100593046
25286,0.100593046
25287,0.100593046
25285,0.100593046
24882,0.100593046
24881,0.100593046
24880,0.100593046
24887,0.100593046
24884,0.100593046
24888,0.100593046
25048,0.100593046
25049,0.100593046
25040,0.100593046
25043,0.100593046
25044,0.100593046
25045,0.100593046
25047,0.100593046
25560,0.100593046
25567,0.100593046
25565,0.100593046
25564,0.100593046
25569,0.100593046
25365,0.100593046
25364,0.100593046
25361,0.100593046
25360,0.100593046
25362,0.100593046
24701,0.100593046
25544,0.100593046
25545,0.100593046
25755,0.100593046
24808,0.100593046
24801,0.100593046
26680,0.100593046
26684,0.100593046
25654,0.100593046
25650,0.100593046
25653,0.100593046
25652,0.100593046
24873,0.100593046
25134,0.100593046
25136,0.100593046
25130,0.100593046
25132,0.100593046
25133,0.100593046
25139,0.100593046
25962,0.100593046
25969,0.100593046
24963,0.100593046
25275,0.100593046
25271,0.100593046
25071,0.100593046
25070,0.100593046
25075,0.100593046
25076,0.100593046
25079,0.100593046
25840,0.100593046
25841,0.100593046
25843,0.100593046
25844,0.100593046
25845,0.100593046
25846,0.100593046
25848,0.100593046
25849,0.100593046
24712,0.100593046
24719,0.100593046
25715,0.100593046
25713,0.100593046
25501,0.100593046
25503,0.100593046
25507,0.100593046
25506,0.100593046
25185,0.100593046
25187,0.100593046
25186,0.100593046
25181,0.100593046
25180,0.100593046
25183,0.100593046
25555,0.100593046
25550,0.100593046
26651,0.100593046
26656,0.100593046
25688,0.100593046
25686,0.100593046
25685,0.100593046
25530,0.100593046
25534,0.100593046
25535,0.100593046
25537,0.100593046
24829,0.100593046
24828,0.100593046
25332,0.100593046
25333,0.100593046
25330,0.100593046
25331,0.100593046
25336,0.100593046
25337,0.100593046
25334,0.100593046
25335,0.100593046
25338,0.100593046
25339,0.100593046
25109,0.100593046
25108,0.100593046
25107,0.100593046
25106,0.100593046
25102,0.100593046
24859,0.100593046
24850,0.100593046
24851,0.100593046
24853,0.100593046
24854,0.100593046
24855,0.100593046
24857,0.100593046
25938,0.100593046
25936,0.100593046
25932,0.100593046
25601,0.100593046
25606,0.100593046
25607,0.100593046
25608,0.100593046
25028,0.100593046
25026,0.100593046
25024,0.100593046
25025,0.100593046
25022,0.100593046
25021,0.100593046
25878,0.100593046
25871,0.100593046
25870,0.100593046
25873,0.100593046
24977,0.100593046
24716,0.100593046
24714,0.100593046
24740,0.100593046
24747,0.100593046
25508,0.100593046
25502,0.100593046
25504,0.100593046
24715,0.100593046
25201,0.100593046
24860,0.100593046
24862,0.100593046
24866,0.100593046
24869,0.100593046
24868,0.100593046
25904,0.100593046
25907,0.100593046
25906,0.100593046
25901,0.100593046
25902,0.100593046
25909,0.100593046
25908,0.100593046
25678,0.100593046
25672,0.100593046
25671,0.100593046
25670,0.100593046
25676,0.100593046
25674,0.100593046
24983,0.100593046
24984,0.100593046
24985,0.100593046
26164,0.100593046
25152,0.100593046
25156,0.100593046
25154,0.100593046
25159,0.100593046
25989,0.100593046
25984,0.100593046
25986,0.100593046
25214,0.100593046
25213,0.100593046
24931,0.100593046
25826,0.100593046
25827,0.100593046
25825,0.100593046
25823,0.100593046
25820,0.100593046
25811,0.100593046
25810,0.100593046
25817,0.100593046
25059,0.100593046
25057,0.100593046
25054,0.100593046
25053,0.100593046
25051,0.100593046
25557,0.100593046
25559,0.100593046
25392,0.100593046
25396,0.100593046
25248,0.100593046
25244,0.100593046
24839,0.100593046
24836,0.100593046
24834,0.100593046
24831,0.100593046
25103,0.100593046
25311,0.100593046
25312,0.100593046
25313,0.100593046
25314,0.100593046
25315,0.100593046
25317,0.100593046
25123,0.100593046
25121,0.100593046
25126,0.100593046
25125,0.100593046
25124,0.100593046
25958,0.100593046
25951,0.100593046
25628,0.100593046
25621,0.100593046
25624,0.100593046
25625,0.100593046
25088,0.100593046
25085,0.100593046
25086,0.100593046
25081,0.100593046
25082,0.100593046
25083,0.100593046
24726,0.100593046
25241,0.100593046
25247,0.100593046
25245,0.100593046
25005,0.100593046
25007,0.100593046
25002,0.100593046
25003,0.100593046
25008,0.100593046
25009,0.100593046
25857,0.100593046
25855,0.100593046
25854,0.100593046
25853,0.100593046
25851,0.100593046
24724,0.100593046
24729,0.100593046
24147,0
24142,0
24141,0
24148,0
24149,0
24586,0
24579,0
24574,0
24572,0
24571,0
24570,0
24354,0
22959,0
24202,0
24230,0
24236,0
24378,0
24375,0
24374,0
24377,0
24370,0
24651,0
24656,0
24657,0
24072,0
24073,0
24070,0
24076,0
24077,0
24526,0
24527,0
24520,0
24521,0
24522,0
24523,0
24363,0
24102,0
24105,0
24137,0
24134,0
24133,0
24132,0
24138,0
24201,0
24042,0
22902,0
22903,0
24595,0
24594,0
24597,0
24590,0
24599,0
24622,0
24620,0
24627,0
24624,0
24628,0
24007,0
24006,0
24005,0
24009,0
24008,0
24322,0
24323,0
24326,0
24327,0
24324,0
24325,0
24328,0
24515,0
24514,0
24513,0
24089,0
24088,0
24083,0
24082,0
24087,0
24085,0
24368,0
24168,0
24165,0
24167,0
24161,0
24162,0
24256,0
24250,0
24251,0
22931,0
22937,0
22938,0
24040,0
24001,0
24004,0
24352,0
24351,0
24350,0
24050,0
24053,0
24054,0
24055,0
24058,0
24059,0
24111,0
24112,0
24151,0
24150,0
24153,0
24540,0
24541,0
24549,0
24239,0
24237,0
22969,0
22967,0
22964,0
24228,0
24226,0
24225,0
24224,0
24220,0
24380,0
24381,0
24382,0
24146,0
24649,0
24641,0
24640,0
24647,0
24646,0
24069,0
24068,0
24061,0
24060,0
24063,0
24062,0
24065,0
24064,0
24067,0
24066,0
24301,0
24538,0
24533,0
24531,0
24530,0
24536,0
24086,0
24084,0
24101,0
24104,0
24030,0
24031,0
24270,0
24271,0
24272,0
24273,0
24279,0
24184,0
24185,0
24658,0
24614,0
24612,0
24613,0
24619,0
24330,0
24177,0
24174,0
24037,0
24034,0
24036,0
24035,0
24032,0
24033,0
24038,0
24333,0
24483,0
24078,0
24079,0
24179,0
24178,0
24562,0
24283,0
24245,0
24244,0
22946,0
22949,0
24604,0
24608,0
24121,0
24124,0
24128,0
24003,0
24002,0
24366,0
24360,0
24361,0
24043,0
24258,0
24024,0
24027,0
24026,0
24020,0
24023,0
24022,0
24551,0
24550,0
24553,0
24555,0
24554,0
24556,0
24558,0
24292,0
24293,0
24290,0
24120,0
24122,0
24126,0
24127,0
24129,0
22976,0
22971,0
24343,0
24348,0
24212,0
24210,0
24211,0
24216,0
24217,0
24219,0
24171,0
24175,0
24581,0
24588,0
24639,0
24634,0
24635,0
24637,0
24630,0
24631,0
24018,0
24019,0
24014,0
24015,0
